benchmark,task_id,discrimination,a0,a1,easiness
gaia,65da0822-a48a-4a68-bbad-8ed1b835a834,0.0765620768070221,-0.021778615191578865,0.07339920848608017,-0.014708839356899261
gaia,384d0dd8-e8a4-4cfe-963c-d37f256e7662,0.07529628276824951,0.03681601956486702,-0.06568188965320587,-0.01439664140343666
gaia,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,0.07429684698581696,-0.038246575742959976,0.06369631737470627,0.06049187853932381
gaia,023e9d44-96ae-4eed-b912-244ee8c3b994,0.0741904079914093,0.02431005984544754,0.07009448856115341,0.01710553653538227
gaia,c3a79cfe-8206-451f-aca8-3fec8ebe51d3,0.07404705882072449,-0.03110451065003872,-0.0671972930431366,0.008435194380581379
gaia,7619a514-5fa8-43ef-9143-83b66a43d7a4,0.07367760688066483,0.05622824653983116,-0.047610651701688766,-0.10751444846391678
gaia,e0c10771-d627-4fd7-9694-05348e54ee36,0.07259637862443924,0.028028635308146477,0.06696737557649612,0.04993173107504845
gaia,f3917a3d-1d17-4ee2-90c5-683b072218fe,0.07249775528907776,0.03320862352848053,0.0644446387887001,0.05865701287984848
gaia,1dcc160f-c187-48c2-b68e-319bd4354f3d,0.07167321443557739,0.06286055594682693,-0.0344325415790081,-0.11355691403150558
gaia,0383a3ee-47a7-41a4-b493-519bdefe0488,0.07165692001581192,-0.046959370374679565,-0.054125141352415085,-0.026862941682338715
gaia,708b99c5-e4a7-49cb-a5cf-933c8d46470d,0.07136087864637375,0.06677328795194626,0.02517346851527691,-0.005670277401804924
gaia,b816bfce-3d80-4913-a07d-69b752ce6377,0.07069946825504303,-0.00797275360673666,0.07024849206209183,0.09412980079650879
gaia,840bfca7-4f7b-481a-8794-c560c340185d,0.06913318485021591,-0.042441047728061676,0.05457247421145439,0.04315166547894478
gaia,389793a7-ca17-4e82-81cb-2b3a2391b4b9,0.06852798908948898,-0.03254089504480362,0.06030900031328201,0.016625385731458664
gaia,983bba7c-c092-455f-b6c9-7857003d48fc,0.06832931190729141,0.0683182030916214,-0.0012318798108026385,-0.012690556235611439
gaia,cabe07ed-9eca-40ea-8ead-410ef5e83f91,0.06498736888170242,-0.00019288607290945947,0.06498708575963974,0.06757088750600815
gaia,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,0.06463827937841415,0.005288229323923588,0.06442159414291382,0.08138212561607361
gaia,935e2cff-ae78-4218-b3f5-115589b19dae,0.06458117067813873,-0.055117666721343994,0.033656660467386246,0.008018212392926216
gaia,a0c07678-e491-4bbc-8f0b-07405144218f,0.0637572780251503,-0.01573125086724758,-0.061786070466041565,-0.01992909237742424
gaia,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,0.061910390853881836,-0.05976242199540138,-0.01616630144417286,0.024083063006401062
gaia,e2d69698-bc99-4e85-9880-67eaccd66e6c,0.05797118321061134,-0.05406995862722397,0.020906878635287285,-0.013704223558306694
gaia,e8cb5b03-41e0-4086-99e5-f6806cd97211,0.05668705701828003,-0.056444790214300156,0.005235269200056791,-0.03833730146288872
gaia,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,0.05664777010679245,0.048524148762226105,-0.029229721054434776,0.0027720346115529537
gaia,8131e2c0-0083-4265-9ce7-78c2d568425d,0.05479820445179939,0.014972391538321972,-0.052713096141815186,0.01445615105330944
gaia,bfcd99e1-0690-4b53-a85c-0174a8629083,0.05279412493109703,0.04682884365320206,0.024377837777137756,-0.014217502437531948
gaia,6b078778-0b90-464d-83f6-59511c811b01,0.052113357931375504,0.05076952651143074,0.011758283711969852,-0.07734459638595581
gaia,dc22a632-937f-4e6a-b72f-ba0ff3f5ff97,0.05131212994456291,0.016308940947055817,-0.04865134134888649,-0.025061963126063347
gaia,e1fc63a2-da7a-432f-be78-7c4a95598703,0.05082317441701889,-0.041975803673267365,0.028653569519519806,0.05331873148679733
gaia,14569e28-c88c-43e4-8c32-097d35b9a67d,0.04919625446200371,0.021284613758325577,-0.04435354098677635,-0.03852648288011551
gaia,f2feb6a4-363c-4c09-a804-0db564eafd68,0.04886497184634209,0.04871805012226105,-0.003786439076066017,-0.029122069478034973
gaia,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,0.048271551728248596,-0.01187356561422348,-0.046788472682237625,0.0031452944967895746
gaia,9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,0.047883108258247375,0.04142370447516441,-0.024018093943595886,0.028691258281469345
gaia,de9887f5-ead8-4727-876f-5a4078f8598c,0.04431483522057533,-0.016093049198389053,-0.041289448738098145,0.04967192932963371
gaia,676e5e31-a554-4acc-9286-b60d90a92d26,0.039795394986867905,0.029983798041939735,-0.026165727525949478,-0.002177141373977065
gaia,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,0.0396936759352684,0.017954571172595024,0.035400863736867905,-0.01186103094369173
gaia,08cae58d-4084-4616-b6dd-dd6534e4825b,0.03773026913404465,-0.0061355032958090305,-0.037228062748909,-0.016870616003870964
gaia,a0068077-79f4-461a-adfe-75c1a4148545,0.03568751737475395,0.007979079149663448,0.034784093499183655,0.024535294622182846
gaia,05407167-39ec-4d3a-a234-73a9120c325d,0.03514190763235092,-0.030662942677736282,-0.017167923972010612,-0.06504721939563751
gaia,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,0.028299648314714432,-0.003015163354575634,-0.02813856489956379,0.026155991479754448
gaia,9f41b083-683e-4dcf-9185-ccfeaa88fa45,0.024219097569584846,0.02247890830039978,-0.009014617651700974,-0.0022806935012340546
gaia,b4cc024b-3f5e-480e-b96a-6656493255b5,0.02057284116744995,0.015897391363978386,0.013058129698038101,0.09303367137908936
gaia,0bdb7c40-671d-4ad1-9ce3-986b159c0ddc,0.019582929089665413,0.01958118937909603,-0.00026107850135304034,-0.001573293935507536
gaia,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,0.01901908405125141,0.015518461354076862,-0.010995587334036827,-0.10740659385919571
gaia,50ad0280-0819-4bd9-b275-5de32d3b5bcb,0.01775575615465641,0.012521612457931042,-0.012588730081915855,-0.020892703905701637
gaia,00d579ea-0889-4fd9-a771-2c8d79835c8d,0.01643272116780281,0.015585312619805336,0.005208874586969614,0.07469961792230606
gaia,65638e28-7f37-4fa7-b7b9-8c19bb609879,0.01629297062754631,-0.004748862702399492,0.01558554358780384,0.014770484529435635
gaia,23dd907f-1261-4488-b21c-e9185af91d5e,0.01517803780734539,0.0001500255020800978,0.015177296474575996,-0.07956817001104355
gaia,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,0.010044665075838566,-0.008311486802995205,0.005640432238578796,-0.027235059067606926
online_mind2web,561693d6eec7bbfba3fefe9e4b26decb,0.4234866201877594,-0.3712472915649414,0.2037556916475296,0.10759154707193375
online_mind2web,d5c34bf39eb6096ae5d439325cde4d32,0.4212627708911896,-0.391550213098526,0.15540510416030884,0.12323778122663498
online_mind2web,f389398d2eeb29e5571e00439c57eb76,0.4094139337539673,0.10830366611480713,-0.3948291838169098,-0.08673115819692612
online_mind2web,1ab384fb3a791edfb410213cc6b82151,0.4058091342449188,0.34890058636665344,-0.20724248886108398,-0.06737919896841049
online_mind2web,733f1d8bf79d5bc2240c5357f928ffff,0.40286797285079956,0.3711805045604706,-0.15661299228668213,-0.07475525885820389
online_mind2web,07ec4a12cba8090e2dc524d558ac7675,0.3988569974899292,-0.3635370135307312,0.16409674286842346,0.13059213757514954
online_mind2web,c43a7dccf5c44f7b45a821e712dd1970,0.39390942454338074,0.379919171333313,-0.10404828190803528,-0.1036599650979042
online_mind2web,a13e4231a3d6a7000c622c56448d97ba,0.38466155529022217,0.34814420342445374,-0.16358526051044464,-0.08947797119617462
online_mind2web,59912927c1fddee6ded8a49986896bc2,0.3844141960144043,0.31819969415664673,-0.2156924307346344,-0.08251842111349106
online_mind2web,239a29bde438fe44fe17fe1390ef1634,0.3831963837146759,0.20948220789432526,-0.3208686113357544,-0.0725175216794014
online_mind2web,c8c1ff115879b3afd14280beb1559b13,0.38128238916397095,0.21252143383026123,-0.3165610432624817,-0.07744234800338745
online_mind2web,b2f4fde2fce122a93c7b578086cb0585,0.37594133615493774,0.20421560108661652,-0.31563884019851685,-0.0830913707613945
online_mind2web,1bc154377120ec15b18dbabdba49c741,0.375909686088562,0.1564880907535553,-0.34178879857063293,-0.09318119287490845
online_mind2web,b7258ee05d75e6c50673a59914db412e,0.3727681636810303,0.21596863865852356,-0.3038316071033478,-0.06561789661645889
online_mind2web,0b838cd54f826c59c71f600c56b89a11,0.37092116475105286,0.1910589039325714,-0.3179292380809784,-0.08923238515853882
online_mind2web,b3a7da968de13bbdcaed12ffe4993df6,0.36912596225738525,0.1927807778120041,-0.3147849440574646,-0.07114540040493011
online_mind2web,eb2db4b769c145dbe6ba4f74f3e0de98,0.36912086606025696,0.18414707481861115,-0.3199063539505005,-0.0774279460310936
online_mind2web,949dc965a6c23a95663b3bc2ca2c3a8a,0.35534510016441345,0.2985338270664215,-0.1927373707294464,-0.09832405298948288
online_mind2web,fcf4952d2a1d80ea505c555c3c3b54e7,0.3523736000061035,0.2985108494758606,-0.18723894655704498,-0.0918472483754158
online_mind2web,3443e9c3151fef19a3c3a45eb2c13640,0.34734925627708435,0.2994597554206848,-0.17599821090698242,-0.0916689932346344
online_mind2web,e4e19e04286f644d747d8c5a79d17fac,0.3430318534374237,-0.3426288664340973,-0.016622724011540413,0.0720573142170906
online_mind2web,415bf9da6f3db3a735ecbba3b0c76c15,0.3414227366447449,0.302994042634964,-0.15736614167690277,-0.09537151455879211
online_mind2web,b64f938af842f6a1b4489d0e49a785a7,0.3395453989505768,0.2707365155220032,-0.20492146909236908,-0.10083314776420593
online_mind2web,7e6993f2c5cd72c44809024f0bc85dc1,0.3379116952419281,0.1838146448135376,-0.2835427522659302,-0.08956588059663773
online_mind2web,92160852a6bbbc165cee4e14ab0b1d59,0.3328772783279419,0.2929326891899109,-0.1581067144870758,-0.11313877999782562
online_mind2web,c073ac1bcf40f84c599affc97edbc396,0.3315257132053375,0.28153181076049805,-0.1750689595937729,-0.10687713325023651
online_mind2web,9d090a15c214eb070d9caa8a034d03c1,0.331417977809906,0.2208590805530548,-0.24710147082805634,-0.09275706857442856
online_mind2web,8244409b2c82043f966cad05f9afe132,0.3255001902580261,0.309042751789093,-0.10219074785709381,-0.11184370517730713
online_mind2web,753f372c189d3b306623cb0c65b50320,0.3191321790218353,0.1988050639629364,-0.24964351952075958,-0.09714376926422119
online_mind2web,11857213ca01510f12813740afd59918,0.31152084469795227,-0.04320943355560303,-0.30850961804389954,-0.1190686747431755
online_mind2web,c801d1c951f59297f526bab84fa86c6e,0.3110980689525604,0.20332932472229004,-0.23545530438423157,-0.09141130745410919
online_mind2web,ba2a469af584f16da93ce6a7430cf7e5,0.30862876772880554,0.22621400654315948,-0.20994986593723297,-0.10997987538576126
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444_110325,0.3078497052192688,-0.13606028258800507,0.2761504054069519,0.0796520933508873
online_mind2web,f2be37a9a60fbc25b6b11cf622d17352,0.30755099654197693,0.2537737488746643,-0.1737426072359085,-0.09613709151744843
online_mind2web,7e1047f4803237f319c004f7a7f6bccb,0.3072502613067627,0.278636634349823,-0.12947726249694824,-0.12335655093193054
online_mind2web,157f4a79d55e8fa3fd55ba772ba40fbc,0.30146652460098267,0.29944151639938354,-0.03488337993621826,-0.05477604642510414
online_mind2web,92a3d4236f167af4afdc08876a902ba6,0.30100080370903015,-0.22811083495616913,0.19638466835021973,0.08787641674280167
online_mind2web,a48e2f1ee8d87eaeea56fe5e730427e6,0.29720398783683777,0.016758913174271584,-0.2967310845851898,-0.0972621887922287
online_mind2web,7fff82864f21ddeccf4104a220892824,0.29350927472114563,0.20458196103572845,-0.21046119928359985,-0.12476350367069244
online_mind2web,c2153fc053112e89c2f103869c4d6890,0.2906505763530731,-0.03928855061531067,0.2879829406738281,0.10015363246202469
online_mind2web,20a460a8fe1971b84411c5b1e6ac4186,0.2854883074760437,-0.06742358207702637,0.27741238474845886,0.12040106952190399
online_mind2web,9af05e392cf3f5a8ff17aa764ba5bda6,0.2853345572948456,0.21368302404880524,-0.18909092247486115,-0.12969209253787994
online_mind2web,a0a18ca6a3529f3e97c771aadd42d3a0_110325,0.2838504910469055,0.22006763517856598,-0.17928004264831543,-0.04589454457163811
online_mind2web,1fc28d91d25ccd1c6ba268101326a654,0.278997004032135,-0.2312675416469574,0.15605978667736053,0.13734476268291473
online_mind2web,c577a14301a725e09ccd269a3e0b271e_110325,0.2761346399784088,0.14864817261695862,-0.23271025717258453,-0.05012660101056099
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428,0.2742014229297638,0.1751692146062851,-0.21095536649227142,-0.12991011142730713
online_mind2web,96afb3c51146b0c2a9c55f039a5ea6d6,0.2689324617385864,0.12590321898460388,-0.23764057457447052,-0.14105325937271118
online_mind2web,f00e7accfb4a5e09680bdb326e6274ad,0.2658102810382843,-0.16627928614616394,0.20737959444522858,0.07166552543640137
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428_110325,0.26365241408348083,0.10357887297868729,-0.24245412647724152,-0.04540347680449486
online_mind2web,34ccd15a8ea8fd3895af83f5ccf62369,0.26281851530075073,-0.25510483980178833,0.06320670992136002,0.11670447140932083
online_mind2web,a11ecdff735b51372d536c866011af6f,0.2600492835044861,-0.2439582645893097,0.09005548804998398,0.08920721709728241
online_mind2web,0b51b4fa0295ae80ccd176ebdad6fff6,0.25171545147895813,0.17693373560905457,0.17903943359851837,-0.0669945478439331
online_mind2web,2fc51dd3febd447f0fdcdabca8d944ce_110325,0.24912653863430023,0.14367437362670898,-0.20352323353290558,-0.02400580234825611
online_mind2web,3adeea7627f4343069f38adae40f73d0,0.24612848460674286,0.17965848743915558,0.16823215782642365,-0.04091976583003998
online_mind2web,816851ff92ff0219acf4364dcc2c4692_110325,0.24578317999839783,0.10619710385799408,-0.22165636718273163,-0.053726982325315475
online_mind2web,c8d7f2aa7eb5dd074c48c9f76f8659ad,0.2451009601354599,-0.1863202303647995,0.15924589335918427,0.09092723578214645
online_mind2web,ade4c09ad3fdb1607209750924cd232f,0.24315990507602692,-0.2355053573846817,0.060530684888362885,0.08012861758470535
online_mind2web,11857213ca01510f12813740afd59918_110325,0.24300548434257507,0.20319214463233948,-0.13328397274017334,-0.0320720300078392
online_mind2web,afcebfed28bea091d58f49ea6cb8194b,0.24253936111927032,0.033132798969745636,-0.2402655929327011,-0.10222617536783218
online_mind2web,29526b17a32485742b5ab63507e99417,0.24188293516635895,-0.1566406786441803,0.1843123733997345,0.10545960068702698
online_mind2web,bb314cb80f0f8489135cbf59074d11e2,0.2417651116847992,0.17247027158737183,0.1694236546754837,-0.04057018458843231
online_mind2web,cf757a775fa1224acfc7998489e199a8,0.24004699289798737,-0.14057835936546326,-0.1945771872997284,-0.026427220553159714
online_mind2web,e7301bb694871429bf2eb36c3a72186c,0.23717175424098969,0.22832588851451874,-0.0641695186495781,-0.06269524246454239
online_mind2web,26810ed9c123a62992e3eed31db3c5ee,0.2365504801273346,-0.17147894203662872,0.16294510662555695,0.17560172080993652
online_mind2web,0b2623e9fa5cea997f76490bcbc5220f,0.23328141868114471,0.22836816310882568,0.047625619918107986,-0.04657799005508423
online_mind2web,d730f4ff450da1bd60a836163736ef6a_110325,0.23162728548049927,0.22004756331443787,-0.07232062518596649,-0.08013541996479034
online_mind2web,b6d10e9bd19b4009a02dea0e98f4e1ae,0.23136410117149353,-0.2253054678440094,0.05260033532977104,0.0923590436577797
online_mind2web,59b7b990b4828bc305ab0d7ed6071b55,0.2292391061782837,-0.0490424819290638,-0.223931685090065,-0.015001250430941582
online_mind2web,95cad96f2e43f3c0d8efad1331c77c8c,0.22838261723518372,-0.15942388772964478,0.16353178024291992,0.09696570783853531
online_mind2web,ef289e34a2f59a707cb07e2a6229ff03,0.22728490829467773,0.17809946835041046,-0.1412055492401123,-0.061627790331840515
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444,0.22626639902591705,-0.13900147378444672,0.17853592336177826,0.06908391416072845
online_mind2web,6db4a0e346976f2729ba9afcd3208941,0.22569043934345245,-0.191400945186615,-0.11959035694599152,-0.0471583716571331
online_mind2web,b3f8bd9198d9d157e0848109563c4b23,0.22463570535182953,0.12221219390630722,-0.18848177790641785,-0.06588176637887955
online_mind2web,eb323dc584156d0eb3a2b90bb8c4b791,0.22460906207561493,0.17984794080257416,-0.13455091416835785,-0.0718529224395752
online_mind2web,85b284c18d7e78c9b5a9e074e7aa3b98,0.22295179963111877,0.07817579060792923,-0.2087966650724411,-0.08865053951740265
online_mind2web,367d843c640637745e8fafa741cca13b,0.2222781628370285,0.1991651952266693,-0.0986955314874649,-0.09522490948438644
online_mind2web,84ef883a37af638c3bcf7561f28ce80a,0.22214320302009583,0.11685970425605774,-0.1889217048883438,-0.07761958986520767
online_mind2web,3adeea7627f4343069f38adae40f73d0_110325,0.22067461907863617,-0.16419559717178345,0.1474350541830063,0.11286088824272156
online_mind2web,d730f4ff450da1bd60a836163736ef6a,0.2192038595676422,0.12787173688411713,-0.17804254591464996,-0.05506635457277298
online_mind2web,2207bb4f21786690cfed20b37253fb8b,0.2188529521226883,-0.21419696509838104,0.044902972877025604,0.07082991302013397
online_mind2web,871e7771cecb989972f138ecc373107b,0.21864081919193268,-0.20188912749290466,0.08393204212188721,0.14902563393115997
online_mind2web,c577a14301a725e09ccd269a3e0b271e,0.21720927953720093,0.2166343331336975,-0.015793513506650925,-0.04340966418385506
online_mind2web,e43cbc8a0bf9e999884928d11006f894,0.2171102613210678,0.21527786552906036,-0.028147948905825615,-0.021512471139431
online_mind2web,23204728192da9f73197a613d9681c18,0.21701735258102417,0.07507281750440598,0.20361876487731934,-0.004993060138076544
online_mind2web,c3307a70bb12ebf56cc9ec926b368f15,0.21378685534000397,-0.2137860208749771,0.000599284132476896,0.10415355861186981
online_mind2web,99daaed9a83c266341d28aa40067d376,0.21214035153388977,0.21079738438129425,-0.023832546547055244,-0.08673835545778275
