benchmark,task_id,discrimination,easiness,a0,a1,a2,a3,a4,a5,a6,a7
online_mind2web,a48e2f1ee8d87eaeea56fe5e730427e6,1.4538679122924805,-0.02607225999236107,-0.23817738890647888,-0.820099949836731,0.8168501257896423,0.3053574562072754,0.09987315535545349,-0.001351822167634964,0.4898061752319336,-0.6116089820861816
online_mind2web,1223b07536a87e0170ff87cbbebd1d3c,1.4537771940231323,-0.0025188946165144444,-0.6112831830978394,-0.5634340643882751,0.6376200318336487,0.5455722808837891,-0.21985769271850586,-0.2554948925971985,0.39208659529685974,-0.671407163143158
online_mind2web,246d654fab7c31d9651007e39e75f74f,1.4505419731140137,-0.017370175570249557,-0.2986362874507904,-0.8353342413902283,0.6624709367752075,0.4837256073951721,-0.1338549256324768,0.09901729226112366,0.38584885001182556,-0.6838462948799133
online_mind2web,da8f3823a827c7d3a492f383808e7912,1.4492663145065308,-0.0706854984164238,-0.37746381759643555,-0.9021514058113098,0.5755196213722229,0.4864138662815094,0.016417503356933594,0.03661248832941055,0.3846830427646637,-0.6531495451927185
online_mind2web,99daaed9a83c266341d28aa40067d376,1.4485901594161987,-0.0034901080653071404,-0.46002522110939026,-0.6386852860450745,0.7878739237785339,0.5895599722862244,-0.014987751841545105,-0.06813239306211472,0.37711381912231445,-0.602879524230957
online_mind2web,15be05973fba714e490cd9c884e4f072,1.4480899572372437,-0.03681081533432007,-0.27489152550697327,-0.7216295003890991,0.5526545643806458,0.639293909072876,-0.1934392750263214,-0.12061601132154465,0.4477370083332062,-0.7308149933815002
online_mind2web,fe33894188d20d7469f37a9fd855e7ff_110325,1.4472054243087769,0.005604881327599287,-0.3118813633918762,-0.769995391368866,0.6394190192222595,0.5936934351921082,-0.1548958122730255,0.1536647081375122,0.2995314598083496,-0.7110466361045837
online_mind2web,ab6ee3b83aab6cd283320f5e01003cff,1.4468519687652588,0.04512953385710716,-0.23860876262187958,-0.745674192905426,0.780058741569519,0.5346453785896301,-0.1754099279642105,0.03431791439652443,0.3724726438522339,-0.6445128321647644
online_mind2web,59912927c1fddee6ded8a49986896bc2,1.4463847875595093,-0.03092237561941147,-0.40901124477386475,-0.6696079969406128,0.7821395993232727,0.3002762198448181,0.09160904586315155,-0.04715350270271301,0.4684174060821533,-0.7378518581390381
online_mind2web,502e864440283214e0180645015f568b_110325,1.4461342096328735,-0.0002259548637084663,-0.32149556279182434,-0.7689315676689148,0.6834450364112854,0.513155460357666,-0.16946133971214294,0.0041466280817985535,0.44009992480278015,-0.6662139892578125
online_mind2web,a5c87cc1c94a090c9a8dc2c8b6a125d0,1.4451431035995483,0.011542927473783493,-0.48092174530029297,-0.8047760128974915,0.7375179529190063,0.5059260129928589,-0.002505563199520111,0.035123370587825775,0.3537416160106659,-0.5321857929229736
online_mind2web,b3a7da968de13bbdcaed12ffe4993df6,1.4450914859771729,-0.03005208447575569,-0.4129261374473572,-0.6668427586555481,0.7796434164047241,0.2993655800819397,0.0949908047914505,-0.049849845468997955,0.46791672706604004,-0.7383659482002258
online_mind2web,e4e097222d13a2560db6f6892612dab6,1.443424105644226,-0.07524585723876953,-0.3926539421081543,-0.8055437803268433,0.6507416367530823,0.47340112924575806,-0.10529642552137375,-0.04918508976697922,0.30228641629219055,-0.7265936136245728
online_mind2web,7fff82864f21ddeccf4104a220892824,1.443368911743164,-0.0317096933722496,-0.4112604558467865,-0.6701959371566772,0.7830455303192139,0.2912519574165344,0.0898216962814331,-0.04749131202697754,0.4613501727581024,-0.7374691367149353
online_mind2web,9d090a15c214eb070d9caa8a034d03c1,1.443071722984314,-0.02944427728652954,-0.4089042544364929,-0.6694190502166748,0.77827388048172,0.29685842990875244,0.09474822878837585,-0.04629910737276077,0.465204656124115,-0.7387559413909912
online_mind2web,644a856c3897665e475e0dce50bf217d,1.4430570602416992,0.024429036304354668,-0.30480408668518066,-0.8032026290893555,0.5215614438056946,0.5320115089416504,-0.15686674416065216,0.029758507385849953,0.44584423303604126,-0.7516924142837524
online_mind2web,949dc965a6c23a95663b3bc2ca2c3a8a,1.442457914352417,-0.034057557582855225,-0.4116765260696411,-0.6664658784866333,0.7705039978027344,0.29441365599632263,0.08708031475543976,-0.045042455196380615,0.47633853554725647,-0.7417308688163757
online_mind2web,71f8de1834599fba443f40dbbfab8edd,1.4422991275787354,0.029775161296129227,-0.2879227101802826,-0.6994683742523193,0.6159980297088623,0.6555805802345276,-0.1860615462064743,0.054966818541288376,0.4039239287376404,-0.7057172656059265
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6,1.4422214031219482,-0.02326720766723156,-0.21723081171512604,-0.7924097776412964,0.7189649939537048,0.27287161350250244,0.01832585036754608,0.004162553697824478,0.6002764105796814,-0.6729379892349243
online_mind2web,eb323dc584156d0eb3a2b90bb8c4b791,1.4419755935668945,-0.009581576101481915,-0.37132737040519714,-0.7117590308189392,0.6596161723136902,0.46750596165657043,-0.003925755620002747,-0.16271263360977173,0.5733230113983154,-0.6526584625244141
online_mind2web,1bc154377120ec15b18dbabdba49c741,1.4418625831604004,-0.029274726286530495,-0.4085898995399475,-0.6693348288536072,0.7783247828483582,0.294669508934021,0.09122779965400696,-0.047077350318431854,0.46534520387649536,-0.7377724647521973
online_mind2web,96afb3c51146b0c2a9c55f039a5ea6d6,1.4416970014572144,-0.029170876368880272,-0.40984463691711426,-0.6686946153640747,0.7775476574897766,0.296042263507843,0.09228280186653137,-0.048273585736751556,0.4652000069618225,-0.7374864816665649
online_mind2web,0a54069a0ef542e571d1fee7f39c93d5,1.4416519403457642,-0.07394544035196304,-0.3505137264728546,-0.7341033816337585,0.6041692495346069,0.3477674424648285,-0.2669711410999298,-0.09152450412511826,0.48716679215431213,-0.7833570837974548
online_mind2web,c43a7dccf5c44f7b45a821e712dd1970,1.441595435142517,-0.02958531491458416,-0.4098394513130188,-0.6678508520126343,0.7778444290161133,0.29474979639053345,0.09091123938560486,-0.04616481810808182,0.46449363231658936,-0.7390091419219971
online_mind2web,c8c1ff115879b3afd14280beb1559b13,1.4412637948989868,-0.029190165922045708,-0.4108451008796692,-0.668274462223053,0.7767571210861206,0.29785412549972534,0.09131574630737305,-0.04862505942583084,0.46501749753952026,-0.7367794513702393
online_mind2web,7e1047f4803237f319c004f7a7f6bccb,1.4410219192504883,-0.029938722029328346,-0.4089491367340088,-0.669888973236084,0.7751045227050781,0.3014189600944519,0.09854832291603088,-0.0469236746430397,0.4648624658584595,-0.7354608178138733
online_mind2web,a13e4231a3d6a7000c622c56448d97ba,1.440494179725647,-0.028806908056139946,-0.4098993241786957,-0.6696077585220337,0.7761403918266296,0.297635555267334,0.09063960611820221,-0.04877474904060364,0.46495896577835083,-0.735438346862793
online_mind2web,239a29bde438fe44fe17fe1390ef1634,1.4401612281799316,-0.030192798003554344,-0.40685445070266724,-0.6698237061500549,0.7785311937332153,0.28857535123825073,0.08577977120876312,-0.04451041668653488,0.46454140543937683,-0.73847496509552
online_mind2web,f389398d2eeb29e5571e00439c57eb76,1.4398503303527832,-0.030585914850234985,-0.41116809844970703,-0.668749213218689,0.7733051776885986,0.29547661542892456,0.09277671575546265,-0.048550479114055634,0.46742433309555054,-0.7362926602363586
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428,1.4394536018371582,-0.027982832863926888,-0.416936993598938,-0.6645759344100952,0.7719928622245789,0.31002479791641235,0.07665540277957916,-0.04877118021249771,0.46147823333740234,-0.7370373010635376
online_mind2web,f2be37a9a60fbc25b6b11cf622d17352,1.4390560388565063,-0.02781747840344906,-0.42114806175231934,-0.661044716835022,0.7718603610992432,0.31081151962280273,0.07579611241817474,-0.05322149395942688,0.46181774139404297,-0.7364178895950317
online_mind2web,11857213ca01510f12813740afd59918,1.4383727312088013,-0.019138332456350327,-0.5401605367660522,-0.5636836886405945,0.7366840839385986,0.5067446827888489,-0.025210708379745483,-0.0524105578660965,0.4019508957862854,-0.7035359144210815
online_mind2web,1ab384fb3a791edfb410213cc6b82151,1.4380793571472168,-0.02790052257478237,-0.41822218894958496,-0.6644982695579529,0.7719863057136536,0.3066660165786743,0.07278157770633698,-0.050319425761699677,0.46255216002464294,-0.7347203493118286
online_mind2web,aafd1fddea1558466ac6133934d35156,1.4380359649658203,0.022195518016815186,-0.27179819345474243,-0.8009029626846313,0.6971240639686584,0.43461140990257263,-0.11090569198131561,0.030111446976661682,0.3476018011569977,-0.7373769283294678
online_mind2web,60cbbbd58eb9d28b053aef945f464228,1.4377038478851318,0.06618323922157288,-0.3135397732257843,-0.7478621006011963,0.6051380634307861,0.6712268590927124,-0.08199844509363174,0.172277569770813,0.41857263445854187,-0.6172870397567749
online_mind2web,2c8ef01a92c71ba9ef2e59bb17eea2b3_110325,1.437135934829712,0.02481328323483467,-0.21582046151161194,-0.8798320889472961,0.6657870411872864,0.5959610939025879,-0.11751988530158997,-0.11137071996927261,0.3949519097805023,-0.5138419270515442
online_mind2web,bbbc243b4f18a7a897f0bc84e11d293f,1.43706476688385,0.03239766135811806,-0.2675424814224243,-0.8115624785423279,0.700939416885376,0.5305904150009155,-0.21458999812602997,0.0715620368719101,0.20395871996879578,-0.6850773096084595
online_mind2web,783ce6a3499fa7cf25bc12f8f0ecbbbb,1.4360533952713013,-0.008516589179635048,-0.4121125638484955,-0.7651718258857727,0.5806419253349304,0.5941236019134521,-0.09868071228265762,0.1355510652065277,0.3064088821411133,-0.7034188508987427
online_mind2web,2218042362d8fae73756eb309848c2b2,1.4359771013259888,-0.03733599931001663,-0.3035668134689331,-0.7360930442810059,0.7142243385314941,0.37107133865356445,-0.03543885052204132,0.17392778396606445,0.5721254944801331,-0.6491531133651733
online_mind2web,c181f903ec1107b850032c17cad88393,1.4358760118484497,-0.0030773659236729145,-0.5222337245941162,-0.6842280626296997,0.7438495755195618,0.48815903067588806,-0.1736260950565338,-0.1583842933177948,0.38682591915130615,-0.5695319175720215
online_mind2web,afcebfed28bea091d58f49ea6cb8194b,1.4354455471038818,-0.031452227383852005,-0.47075748443603516,-0.5484008193016052,0.7301455736160278,0.43155521154403687,-0.07028236240148544,-0.0847974494099617,0.411533385515213,-0.7983142137527466
online_mind2web,d1807551297ac60ecaaabbd2a2ed301a_110325,1.4354071617126465,-0.012010046280920506,-0.33403849601745605,-0.6652051210403442,0.6637105345726013,0.5315395593643188,-0.12604732811450958,0.1990373134613037,0.26004818081855774,-0.8124895095825195
online_mind2web,608c595eec271fa5dc03506923519994,1.43533194065094,-0.0033704324159771204,-0.2786174714565277,-0.712376594543457,0.7530696988105774,0.6170619130134583,-0.11107806861400604,0.055240388959646225,0.2505713105201721,-0.6700853705406189
online_mind2web,2207bb4f21786690cfed20b37253fb8b,1.4340651035308838,0.03477585315704346,-0.2787592113018036,-0.8840527534484863,0.629095196723938,0.49135488271713257,-0.3229439854621887,0.019056960940361023,0.18973757326602936,-0.6476420760154724
online_mind2web,301f267f421b93045874726183e8f722,1.4329640865325928,-0.02290646918118,-0.37553200125694275,-0.6459441781044006,0.710850179195404,0.4693302810192108,-0.0010473132133483887,0.06454317271709442,0.32406845688819885,-0.812620222568512
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444,1.4327539205551147,0.07736514508724213,-0.18210217356681824,-0.9117501378059387,0.6353234052658081,0.5924810171127319,-0.23800569772720337,0.07567820698022842,0.32028377056121826,-0.5183715224266052
online_mind2web,26810ed9c123a62992e3eed31db3c5ee,1.4326328039169312,0.023306194692850113,-0.19993169605731964,-0.7550475597381592,0.6010905504226685,0.7093195915222168,-0.22466306388378143,0.036854032427072525,0.16213026642799377,-0.7069689631462097
online_mind2web,6ca20f1da01edeb49a7a42c816d8c6fe,1.432012677192688,0.04586920887231827,-0.49681806564331055,-0.9301811456680298,0.45053181052207947,0.5571235418319702,-0.05205373838543892,0.059077247977256775,0.2658810019493103,-0.5902010202407837
online_mind2web,2fc51dd3febd447f0fdcdabca8d944ce,1.431915521621704,-0.014961430802941322,-0.547661542892456,-0.5853673219680786,0.714365541934967,0.49497249722480774,-0.014394789934158325,-0.04288148134946823,0.39596572518348694,-0.7025974988937378
online_mind2web,9f1cba613830ca1c6a58f9498c06e679_110325,1.429937481880188,-0.00926209520548582,-0.29908037185668945,-0.8184865713119507,0.7099995017051697,0.4005993604660034,-0.12814296782016754,-0.04481920599937439,0.5032628774642944,-0.5908211469650269
online_mind2web,d8e2a81fa621ce4737e5ea85671b630e_110325,1.429747223854065,-0.004187182988971472,-0.3289746046066284,-0.6986849308013916,0.7229540944099426,0.5066890716552734,-0.04934844747185707,0.13257762789726257,0.30141666531562805,-0.7466805577278137
online_mind2web,871e7771cecb989972f138ecc373107b,1.428537368774414,0.035871125757694244,-0.2130647897720337,-0.8563950657844543,0.6125894784927368,0.591718852519989,-0.24507176876068115,0.015313688665628433,0.3434854745864868,-0.598528265953064
online_mind2web,bb518416a786fdb9b9bbf0c78515595e,1.4283151626586914,-0.0245885718613863,-0.5837012529373169,-0.5044682025909424,0.6304425597190857,0.5089136958122253,-0.09248396754264832,-0.052757009863853455,0.4080193340778351,-0.7814227342605591
online_mind2web,c6c9dc6079677cef594cec2fa6b16602,1.4277230501174927,-0.030467091128230095,-0.5536577701568604,-0.6103737354278564,0.6659471392631531,0.527776837348938,0.0023707300424575806,-0.18067598342895508,0.3908085525035858,-0.6722240447998047
online_mind2web,905cb53061c33aa2d77e485fe1fca516,1.4272722005844116,-0.030112382024526596,-0.1301228255033493,-0.78569096326828,0.7914903163909912,0.3160303831100464,0.1110074520111084,0.10958582162857056,0.4284430742263794,-0.6845701932907104
online_mind2web,4e0f5561a76478da87995dee00b09572,1.4264541864395142,-0.021207381039857864,-0.25034263730049133,-0.6930123567581177,0.6100915670394897,0.6382460594177246,-0.15264420211315155,0.20516976714134216,0.2904246151447296,-0.7500153183937073
online_mind2web,c577a14301a725e09ccd269a3e0b271e,1.4260982275009155,-0.0055555859580636024,-0.2549756169319153,-0.8039882779121399,0.7734792828559875,0.37894096970558167,-0.010545521974563599,-0.06571627408266068,0.5389386415481567,-0.5344113111495972
online_mind2web,512fd4deab099b8dc0dcfc0ec48a3c63,1.425300121307373,0.02046133391559124,-0.49936842918395996,-0.64445960521698,0.6206461191177368,0.48825615644454956,-0.07012507319450378,0.1671672761440277,0.304240345954895,-0.7859790325164795
online_mind2web,1ab384fb3a791edfb410213cc6b82151_110325,1.4244111776351929,-0.017967024818062782,-0.29994678497314453,-0.7148182392120361,0.653036892414093,0.4156341254711151,-0.13718746602535248,0.07719115912914276,0.3261823356151581,-0.8352431654930115
online_mind2web,ba01ea557b73f864c35ebba0dd6f3cb2,1.423977255821228,-0.04517111927270889,-0.3067849576473236,-0.7477697134017944,0.6483798027038574,0.42417821288108826,-0.1126314178109169,0.018683169037103653,0.3821897804737091,-0.7842241525650024
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6_110325,1.4238533973693848,-0.01958494633436203,-0.2952940762042999,-0.7426683902740479,0.7480469346046448,0.35091617703437805,0.08602108061313629,0.0235240887850523,0.42446091771125793,-0.7195602655410767
online_mind2web,79f0bd7df6e685f30f20025cc6755c0a_110325,1.4237841367721558,-0.006814990192651749,-0.28583306074142456,-0.8031181693077087,0.7173348665237427,0.3967778980731964,-0.14667844772338867,-0.07554245740175247,0.4938763976097107,-0.5977662801742554
online_mind2web,3f312ae3efc3c3e90ababe050dd4e7ae,1.423715353012085,0.014767901971936226,-0.3503205478191376,-0.728892982006073,0.5598738789558411,0.6019543409347534,-0.14396856725215912,0.07930448651313782,0.28695857524871826,-0.7666725516319275
online_mind2web,8f2611047de227a2ca8bda13f6e2e5fb_110325,1.4234360456466675,0.010956794023513794,-0.24014441668987274,-0.8498947024345398,0.7047855854034424,0.41596168279647827,-0.11047390103340149,-0.11964232474565506,0.41331005096435547,-0.6157020926475525
online_mind2web,fa9adb815b85d259f943d81874a052e5,1.4231423139572144,0.01151099894195795,-0.3110567629337311,-0.7844355702400208,0.5810489058494568,0.5307309031486511,-0.0815703347325325,-0.046831414103507996,0.379110187292099,-0.7357813715934753
online_mind2web,20a460a8fe1971b84411c5b1e6ac4186,1.4228501319885254,0.01724470779299736,-0.30741405487060547,-0.7879753112792969,0.46136361360549927,0.737188458442688,-0.17727530002593994,0.059636786580085754,0.2664232552051544,-0.6684507131576538
online_mind2web,864244b6969e0f8733b0eb1ca06cd51f,1.4223741292953491,0.025087827816605568,-0.17101827263832092,-0.8011674880981445,0.7267094850540161,0.5827157497406006,-0.13538864254951477,0.022494949400424957,0.3465339243412018,-0.5877459049224854
online_mind2web,87f4c5128e36cdb9366a138a7b61bb00,1.4220404624938965,-0.020185591652989388,-0.4323148727416992,-0.8482345342636108,0.557794451713562,0.49182406067848206,-0.04555617272853851,-0.0675339549779892,0.27186933159828186,-0.6944252848625183
online_mind2web,e7301bb694871429bf2eb36c3a72186c,1.4219499826431274,-0.014772315509617329,-0.25597113370895386,-0.8457373976707458,0.7194194197654724,0.22727662324905396,0.03936117887496948,-0.0242803655564785,0.4939156770706177,-0.6525627374649048
online_mind2web,47bfe8a7e0e4e7efc837287b407fbe90,1.4219212532043457,2.622396277729422e-05,-0.38040006160736084,-0.6644591093063354,0.6578442454338074,0.4557608366012573,-0.10521100461483002,0.04890145733952522,0.3990548849105835,-0.7889658808708191
